actual_power_output,predicted_power_output
370.00984471658177,345.11075
447.7907033216294,428.78622
-32.77977371794975,3.018069
253.2689272451014,199.77808
618.5150645500997,601.5974
221.47348694043808,203.51784
122.5411860548287,75.36796
241.49350767995102,212.50346
69.47976763342375,70.18761
461.2686329566641,481.9038
408.8060516130878,450.37686
203.29099019650715,178.93054
341.08585404017697,308.12527
246.7244271452426,261.51166
25.180592086917425,18.355486
516.6469770009606,501.55573
252.4285093635116,241.99316
284.7377898943644,312.03793
249.09239319343854,269.11005
555.3660729621203,559.40466
237.27033561314374,269.9258
383.6082695219804,388.3279
596.834340068252,566.5486
61.837206893449455,112.31903
464.90442601072664,441.22565
401.93498728601503,425.16064
94.9471226818204,71.25213
383.82615839560685,443.24316
450.3123159041392,470.7899
109.14373367274831,134.7157
638.620641636592,579.7767
467.6189504228423,482.40662
199.50433890310703,172.12604
161.842277182268,130.0643
501.9559487492307,493.5562
172.61302734637223,156.09016
163.5905440606409,157.27425
467.5701647018734,441.60846
232.91748509277053,198.65878
327.5413687949659,214.2959
495.8825046811072,473.27747
377.53553611553707,376.15707
517.8687452596166,543.788
434.4911355703907,470.91925
539.6334746097972,520.98914
145.1324071346134,139.17375
179.85996388871663,212.47853
669.1842324778149,636.1483
344.66136790113114,337.80902
302.6368721535691,269.6813
34.95810282720384,5.831934
588.550986510762,557.67554
186.82492381573664,198.4551
199.96673983434135,197.95383
423.13161895447064,417.89474
587.2847705710274,544.4999
138.57509787982775,137.12422
391.0340032917346,341.03586
370.23322103879565,414.94528
215.10878136684266,199.80669
308.2383487687037,309.8162
96.9207386620156,70.890175
195.4154762557351,153.63057
408.12758547752213,312.82336
140.55496682432752,147.67326
172.1949535353595,280.14825
371.65437646498214,377.82913
172.65040956722467,134.92715
414.4029552066061,458.29355
201.035946451489,225.35204
385.23620198785926,421.13528
302.01176705687556,296.97403
485.26497643484305,467.62366
37.607849465731846,71.84252
154.40526453835236,170.89969
520.0607438441342,482.31775
255.1657508737521,241.8988
516.3370089320733,558.37085
341.258382132063,339.0141
126.58507492887287,198.58641
634.8853576682461,591.406
204.4925951023819,214.48314
364.3021835051365,396.62595
302.11249307025327,338.13388
424.48249083119595,402.70438
156.8215181719277,145.69725
316.13624629762427,309.17297
394.9451908244407,411.41876
106.36903238377477,110.3107
407.1637564485577,380.5175
403.43249242310884,407.68994
47.76612578705853,136.32098
270.88277464380496,315.9179
622.0738680984018,621.8975
496.941903905076,470.21384
54.64108546126955,84.15806
513.4635720530504,448.68454
489.63018117126893,452.61514
416.5048888849093,402.36255
219.9893361166344,209.80727
